Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 12, Tampa, Florida",12-RC-144113,"UPS Cartage Service, Inc.",Closed,01/09/2015,02/24/2015,"Certific. of Representative",Orlando,FL,A,"Single Labor Organization",Initial,02/12/2015,5,,"International Brotherhood of Teamsters, Local 385",4,,,,,1,5,,,,"International Brotherhood of Teamsters, Local 385","Included:  All full-time and regular part-time order processing representatives employed at the Employer's facility located at 405 Sunport Lane, Orlando, Florida.

Excluded:  All other employees, drivers, dock workers, dispatchers, mechanics, administrative employees, guards and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-144242,"UPS Freight, Inc.",Closed,01/12/2015,02/23/2015,"Certification of Results",Wilmington,DE,A,"Single Labor Organization",Initial,02/12/2015,21,,"International Brotherhood of Teamsters Local 326",5,,,,,14,19,,2,,,"INCLUDED:  All full time and regular part-time drivers employed by the Employer and working from the parking lot of the Chiquita facility located outside of the Port of Wilmington in Wilmington, Delaware.

EXCLUDED:  All other employees, mechanics, yardmen, foremen, guards, and supervisors as defined in the Act.",,,
"Region 29, Brooklyn, New York",29-RC-144260,"Best Western Bar Harbour Inn",Closed,01/12/2015,02/19/2015,"Certification of Results","Massapequa Park",NY,A,"Single Labor Organization",Initial,02/12/2015,14,,"Consolidated Commercial Workers of America, Local 528, affiliated with NOITU-IUJAT",2,,,,,9,11,,,,,"Included: All full time and regular part time housekeepers employed by the Employer at its 5080 Sunrise Highway, Massepequa Park, New York location. Excluded: All front desk clerks, maintenance employees, housekeeping supervisors, guards and supervisors as defined in the Act.",,,
"Region 25, Indianapolis, Indiana",25-RD-144545,"LAMONICA BEVERAGES, INC.",Closed,01/16/2015,02/20/2015,"Certification of Results","Loves Park",IL,A,"Single Labor Organization",Initial,02/12/2015,8,,"TEAMSTERS LOCAL UNION NO. 325",,,,,,8,8,,,,"TEAMSTERS LOCAL UNION NO. 325","All regular full-time Route Salesmen and Relief Route Salesmen employed by the Employer at its Loves Park, IL facility; 
BUT EXCLUDING all guards and supervisors as defined in the Act, and all other employees.",,,
"Region 02, New York, New York",02-RC-143810,"J & R Tours, Ltd.",Closed,01/05/2015,02/19/2015,"Certification of Results","Mount Vernon",NY,A,"Single Labor Organization",Initial,02/11/2015,65,,"The Transport Workers Union of Greater New York, Local 100",25,,,,,28,53,,3,,,"INCLUDED:  All full-time and regular part-time Drivers, Mechanics, Helpers, and Cleaners, employed by the Employer at and out of its facility located at 80 Edison Ave, Mount Vernon, New York.
EXCLUDED:  All other employees, including Managers, Office Clerical Employees, Dispatchers, and guards, and professional employees and supervisors as defined by Act.",,,
"Region 29, Brooklyn, New York",29-RC-143740,"GEO Corrections and Detention, Inc.",Closed,01/02/2015,03/10/2015,"Certific. of Representative","Boca Raton",FL,A,"Two Labor Organizations",Initial,02/10/2015,121,,"Special and Superior Officers Benevolent Association",45,"United Federation of Special Police and Security Officers",45,,,,90,Y,,N,,"INCLUDED:  Full-time Correctional Officers and Regular Part-time Transportation Officers employed by the Employer at 182-22 150th Avenue, Jamaica, New York, during the payroll period ending Sunday, January 4, 2015.

EXCLUDED:  All other employees, sergeants, lieutenants, shift supervisors, facility administrator, assistant facility administrator, captains, professional employees and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-143748,"UMASS MEMORIAL MEDICAL CENTER",Closed,01/02/2015,03/09/2015,"Certific. of Representative",WORCESTER,MA,A,"Two Labor Organizations",Initial,02/10/2015,22,,"Bentley University Public Safety Associaton",15,,,,,,15,,1,,"Bentley University Public Safety Associaton","All full-time and regular part-time security officers including dispatchers performing guard duties as defined in Section 9(b)(3) of the NLRA, as amended, employed by UMass Memorial Medical Center at its location at 365 Plantation Street in Worcester, Massachusetts, but excluding office clerical employees, managerial employees, professional employees, per diem security officers and dispatchers, confidential employees, casual employees, and supervisors, including sergeants, as defined in the Act and all other employees.",,,
"Region 29, Brooklyn, New York",29-RC-143829,"Wavecrest HFA, Inc., d/b/a Wavecrest Home for Adults",Closed,01/05/2015,02/19/2015,"Certific. of Representative","Far Rockaway",NY,A,"Two Labor Organizations",Initial,02/10/2015,15,,"Local 713, IBOTU, IUJAT",9,"United Food and Commercial Workers Union, Local 2013",,,,1,10,,,,"Local 713, IBOTU, IUJAT","Included:  All full-time and regular part-time employees working more than 20 hours per week, including all aides, kitchen and dining room employees, housekeepers, porter and maintenance employees.

Excluded:  All office clerical employees, managers, guards and suspervisors as defined in the Act.",,,
"Region 29, Brooklyn, New York",29-RC-144481,"West Shore Trucking, Inc.",Closed,01/15/2015,02/19/2015,"Certific. of Representative","Staten Island",NY,A,"Single Labor Organization",Initial,02/10/2015,8,,"International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 15",7,,,,,,7,,,,"International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 15","Included:  All full-time and regular part-time drivers employed by the Employer at its Staten Island location.

Excluded:  Office clerical, professional, guards and supervisors as defined by the Act.",,,
"Region 12, Tampa, Florida",12-RC-143950,"E.C. Waste, LLC.",Closed,01/05/2015,02/23/2015,"Certific. of Representative","SAN JUAN",PR,A,"Two Labor Organizations",Initial,02/06/2015,71,1,"Central General de Trabajadores (CGT)",39,"Unión de Tronquistas de Puerto Rico, Local 901, IBT",17,,,7,63,,,,"Central General de Trabajadores (CGT)","Included: All service and maintenance employees employed by the Employer at its facilites located in Humacao, Puerto Rico, including commercial and residential drivers, laborers, helpers, mechanics, truck washers, tire repairmen, welders and the container shop employees.

Excluded: All other office clerical employees, messengers, professional employees, salesmen, landfill operation employees, dispatchers, guards and supervisors as defined in the Act.",,,
"Region 12, Tampa, Florida",12-RC-143936,"E.C. WASTE, LLC.",Closed,01/05/2015,02/23/2015,"Certific. of Representative",CAGUAS,PR,A,"Two Labor Organizations",Initial,02/06/2015,97,1,"Central General de Trabajadores (CGT)",60,"Unión de Tronquistas de Puerto Rico, Local 901, IBT",20,,,5,85,,1,,"Central General de Trabajadores (CGT)",,,,
"Region 16, Fort Worth, Texas",16-RC-144284,"DYNCORP INTERNATIONAL, LLC",Closed,01/12/2015,02/13/2015,"Certific. of Representative","CORPUS CHRISTI",TX,A,"Single Labor Organization",Initial,02/05/2015,7,,"International Association of Machinists and Aerospace Workers, AFL-CIO",7,,,,,,7,,,,"International Association of Machinists and Aerospace Workers, AFL-CIO","Included:  All full-time and regular part-time pilots and chief pilots employed by the Employer at its facility located at the Naval Air Station (NAS) in Corpus Christi, Texas.

Excluded:  All other employees including office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-143739,"BP&SC SERVICES INC.",Closed,01/02/2015,02/18/2015,"Certific. of Representative",LINDEN,NJ,A,"Single Labor Organization",Initial,02/05/2015,50,,"UNITED FOOD AND COMMERCIAL WORKERS LOCAL 312",7,,,,,4,11,,,,"UNITED FOOD AND COMMERCIAL WORKERS LOCAL 312","All full-time and regular part-time housekeeping, dietary, and laundry employees employed by the Employer at its 40 Watchung Way, Berkeley Heights, New Jersey facility, but excluding all office clerical employees, managers, cooks, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 29, Brooklyn, New York",29-RD-143761,"Wyckoff Heights Medical Center",Closed,01/02/2015,02/17/2015,"Certification of Results",Brooklyn,NY,A,"Single Labor Organization",Initial,02/05/2015,43,,"Local 210, International Brotherhood of Teamsters",3,,,,,20,23,,1,,,"Included:  All full-time and regular part-time Licensed Practical Nurses employed by the Employer at its facility located at 350 Stanhope Street, Brooklyn, New York.

Excluded:  All executive, confidential, temporary, casual employees, guards, and supervisors as defined by Section 2(11) of the Act.",,,
"Region 14, Saint Louis, Missouri",14-RD-144054,"Donlevy Lithograph",Closed,01/09/2015,02/17/2015,"Certification of Results",Wichita,KS,A,"Single Labor Organization",Initial,02/05/2015,6,,"Graphic Communications Conference of the International Brotherhood of Teamsters, Local 575M",1,,,,,5,6,,,,"Graphic Communications Conference of the International Brotherhood of Teamsters, Local 575M","All full-time and regular part-time apprentice and journeyman bookbinder I, bookbinder II, and bookbinder III employees and delivery drivers employed by the Employer in its bindery unit at its facility located at 729 South Emporia Street, Wichita, Kansas, but EXCLUDING all office clerical employees, professional employees, managerial employees, confidential employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 14, Saint Louis, Missouri",14-RD-144056,"Donlevy Lithograph",Closed,01/09/2015,02/17/2015,"Certification of Results",Wichita,KS,A,"Single Labor Organization",Initial,02/05/2015,7,,"Graphic Communications Conference of the International Brotherhood of Teamsters, Local 575M",1,,,,,6,7,,,,"Graphic Communications Conference of the International Brotherhood of Teamsters, Local 575M",,,,
"Region 29, Brooklyn, New York",29-RC-143813,"Long Island Living Center, LLC",Closed,01/05/2015,02/12/2015,"Certific. of Representative","Far Rockaway",NY,A,"Two Labor Organizations",Initial,02/04/2015,29,,"Local 713, International Brotherhood of Trade Unions",21,"United Food and Commercial Workers Union, Local 2013",,,,,21,,,,"Local 713, International Brotherhood of Trade Unions","Included:  All full-time and regular part-time home health aides employed in the Employer's Assisted Living Program at its 431 Beach 20th Street, Far Rockaway, NY facility.

Excluded:  All office clerical employees, kitchen employees, maintenance employees, managers, guards and supervisors as defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-143848,"St. Francis Nursing Center",Closed,01/05/2015,02/12/2015,"Certific. of Representative",Detroit,MI,A,"Single Labor Organization",Initial,02/04/2015,16,,"Service Employees International Union (SEIU) Healthcare Michigan",9,,,,,2,12,,1,N,"Service Employees International Union (SEIU) Healthcare Michigan","All full-time and regular part-time licensed practical nurses (LPNs) employed by the Employer at its facility located at 1533 Cadillac Boulevard, Detroit, Michigan; but excluding registered nurses (RNs), managers, office employees, office clerical employees, all classifications currently represented by a labor organization, and guards and supervisors as defined in the Act.",,,
"Region 03, Buffalo, New York",03-RD-144178,"Samaritan Senior Village, Inc.",Closed,01/12/2015,02/13/2015,"Certification of Results",Watertown,NY,A,"Single Labor Organization",Initial,02/04/2015,85,,"1199SEIU UNITED HEALTHCARE WORKERS EAST",25,,,,,39,64,,64,,,"INCLUDED:  All Certified Nursing Assistants (CNAs) employed by the Employer at its Watertown, New York facility.

EXCLUDED: Office clerical employees, guards, professional employees and supervisors
                      as defined in the Act, and all other employees.",,,
"Region 07, Detroit, Michigan",07-RD-143870,"Mercy Memorial Health Services, Inc., d/b/a Pine Ridge: A Rehabilitation and Nursing Center",Closed,01/05/2015,05/22/2015,"Certification of Results",Stevensville,MI,A,"Single Labor Organization",Initial,02/03/2015,76,,"SEIU Healthcare Michigan",23,,,,,39,62,,,,,"All full-time and regularly scheduled part-time service and custodial employees who are classified as certified nurse assistants and nurse assistants who are pending receipt of certification, physical therapy aides, housekeepers, cooks, dietary assistants, laundry assistants, and who are employed at Mercy Memorial Health Services, Inc., d/b/a Pine Ridge: A Rehabilitation and Nursing Center located at 4368 Cleveland Avenue, Stevensville, Michigan; but excluding all registered nurses, licensed practical nurses, professional employees, office clerical employees, medical records clerk/receptionists, department heads, assistant department heads, confidential employees, assistant food service supervisors, administrators, temporary and casual employees and guards and supervisors.",,,
"Region 12, Tampa, Florida",12-RC-144563,"Oliver Exterminating Services, Corp.",Closed,01/15/2015,03/09/2015,"Certification of Results","San Juan",PR,A,"Single Labor Organization",Initial,02/01/2015,58,1,"Union de Tronquistas de Puerto Rico, Local 901, IBT",18,,,,,33,53,,2,,,"Included:  All regular full-time and part-time pest control service technicians employed by the Employer at its facilities located in Bayamon, Ponce, Arecibo, Caguas, San Juan, Mayaguez, Puerto Rico; excluding all other employees, guards and supervisors as defined in the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-144029,"First Student, Inc.",Closed,01/08/2015,02/09/2015,"Certific. of Representative",WASHINGTON,MO,A,"Single Labor Organization",Initial,01/29/2015,24,,"Teamsters Local 245",20,,,,,1,21,,1,,"Teamsters Local 245","All full-time and regular part-time school bus drivers and aides employed by the Employer servicing the Missouri State Schools in Rolla, Missouri and Salem, Missouri, excluding mechanics, office clerical, professional employees, guards, and supervisors as defined in the Act.",,,
