Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 01, Boston, Massachusetts",01-RC-022531,"Hathaway Manor Ext Care Facility",Closed,03/25/2011,05/17/2011,"Certification of Results","New Bedford",MA,B,"Single Labor Organization",Initial,05/06/2011,137,,"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION, LOCAL 328",53,,,,,73,126,N,2,N,"HATHAWAY MANOR NURSING HOME","
Voting Group 1 (professional employees)

All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] registered nurses employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts locatio","All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] licensed practical nurses, technical, service and maintenance employees employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts location, including licensed practical nurses, certified nursing assistants (CNAs), activities aides, restorative aides, cooks, dietary technicians, diet aides/dishwashers, housekeepers/floor care, laundry aides, maintenance workers, and medical records assistants, but excluding all professional employees, the Administrator, Director of Nursing, Assistant Director of Nursing, Nursing Coordinators/Supervisors, Unit Managers, Charge Nurses, Business Office Manager, Human Resources Manager, Social Services Manager, Activities Director, Dietary Manager, Director of Environmental Services, social workers, Admission Coordinator, nursing schedulers, bookkeepers, receptionists, admission assistants and all other office clerical employees, all other employees, managerial employees, confidential employees, guards and supervisors as defined in the Act.","All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] licensed practical nurses, technical, service and maintenance employees employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts location, including licensed practical nurses, certified nursing assistants (CNAs), activities aides, restorative aides, cooks, dietary technicians, diet aides/dishwashers, housekeepers/floor care, laundry aides, maintenance workers, and medical records assistants, but excluding all professional employees, the Administrator, Director of Nursing, Assistant Director of Nursing, Nursing Coordinators/Supervisors, Unit Managers, Charge Nurses, Business Office Manager, Human Resources Manager, Social Services Manager, Activities Director, Dietary Manager, Director of Environmental Services, social workers, Admission Coordinator, nursing schedulers, bookkeepers, receptionists, admission assistants and all other office clerical employees, all other employees, managerial employees, confidential employees, guards and supervisors as defined in the Act.","All full-time, regular part time, and per diem [regularly averaging at least four (4) hours per week] licensed practical nurses, technical, service and maintenance employees employed by the Employer at its 863 Hathaway Road, New Bedford, Massachusetts location, including licensed practical nurses, certified nursing assistants (CNAs), activities aides, restorative aides, cooks, dietary technicians, diet aides/dishwashers, housekeepers/floor care, laundry aides, maintenance workers, and medical records assistants, but excluding all professional employees, the Administrator, Director of Nursing, Assistant Director of Nursing, Nursing Coordinators/Supervisors, Unit Managers, Charge Nurses, Business Office Manager, Human Resources Manager, Social Services Manager, Activities Director, Dietary Manager, Director of Environmental Services, social workers, Admission Coordinator, nursing schedulers, bookkeepers, receptionists, admission assistants and all other office clerical employees, all other employees, managerial employees, confidential employees, guards and supervisors as defined in the Act."
"Region 06, Pittsburgh, Pennsylvania",06-RC-012797,"Printegra Corporation",Closed,03/28/2011,05/17/2011,"Certific. of Representative",Claysburg,PA,A,"Single Labor Organization",Initial,05/06/2011,25,,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",21,,,,,4,25,N,,N,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC","All full-time and regular part-time production and maintenance employees employed by the Employer at its Claysburg, Pennsylvania, facility; excluding all office clerical employees, Prepress employees and guards, professional employees and supervisors",,,
"Region 02, New York, New York",02-RC-023589,"Olive Garden New York",Closed,03/29/2011,05/16/2011,"Certification of Results","new york",NY,A,"Single Labor Organization",Initial,05/06/2011,209,,"UNITED  WORKERS OF AMERICA LOCAL UNION 660",66,,,,,130,196,N,1,N,,"INCLUDED: 	  All full-time and regular part-time servers, bartenders, busboys, dishwashers, cooking staff, kitchen 
prep employees, hosts, and hostesses employed by the Employer at its facility located at 2 Times Square, New York, NY.

EXCLUDED:	",,,
"Region 06, Pittsburgh, Pennsylvania",06-RC-012798,Exel,Closed,03/29/2011,05/17/2011,"Certification of Results",Washington,WV,A,"Single Labor Organization",Initial,05/06/2011,20,,"Chauffeurs, Teamsters and Helpers Local Union No. 175 a/w International Brotherhood of Teamsters",9,,,,,10,19,N,1,N,"Chauffeurs, Teamsters and Helpers Local Union No. 175 a/w International Brotherhood of Teamsters","All full-time and regular part-time shuttle drivers employed by the Employer at its 8940 Dupont Road, Washington, West Virginia, facility; excluding all office clerical employees, dispatchers, temporary employees, seasonal employees and guards, profe",,,
"Region 22, Newark, New Jersey",22-RC-013240,"Thomas Erector, Inc.",Closed,03/29/2011,06/01/2011,"Certific. of Representative",Hillside,NJ,A,"Single Labor Organization",Initial,05/06/2011,6,,"PAINTERS DISTRICT COUNCIL 711, AFL-CIO",1,,,,,,1,N,,N,,"incl;;


excl;

",,,
"Region 28, Phoenix, Arizona",28-RC-006766,"Lucky Cab Company",Closed,03/30/2011,04/21/2021,"Withdrawal Non-adjusted","Las Vegas",NV,A,"Single Labor Organization",Initial,05/06/2011,235,1,"INDUSTRIAL, TECHNICAL AND PROFESSIONAL EMPLOYEES UNION, OPEIU LOCAL 4873, AFL-CIO",93,,,,,105,198,N,3,N,,"Included:  All full-time and regular part-time taxicab drivers employed by the Employer at its facility located at 4195 West Diablo Drive, Las Vegas, Nevada.

Excluded:  All other employees, including mechanics, dispatchers, limousine drivers, conf",,,
"Region 19, Seattle, Washington",19-RD-003894,"Catering Advisors, Inc. d/b/a  Athenian Inn",Closed,04/07/2011,05/17/2011,"Certific. of Representative",Seattle,WA,A,"Single Labor Organization",Initial,05/06/2011,29,,"UNITE HERE! LOCAL 8",14,,,,,12,26,N,1,N,"UNITE HERE! LOCAL 8","Included:  All full-time and regular part-time cashiers, hosts/hostesses, bartenders, bar persons, working chefs, broiler cooks, saute cooks, pastry cooks, fry cooks, assistant cooks, pantry persons, assistant pantry persons, kitchen workers (cook's helper and clean up worker), and servers employed by the Employer at its Seattle, Washington, facility.

Excluded:  All other employees, and guards and supervisors as defined in the Act.",,,
"Region 20, San Francisco, California",20-RC-018343,"Farmers' Rice Cooperative",Closed,04/11/2011,05/19/2011,"Certific. of Representative","West Sacramento",CA,A,"Two Labor Organizations",Initial,05/06/2011,213,1,"International Longshore and Warehouse Union",4,"CHAUFFEURS, TEAMSTERS AND HELPERS NO. LOCAL 150",154,,,,158,N,10,N,"CHAUFFEURS, TEAMSTERS AND HELPERS NO. LOCAL 150","All full-time and regular part-time employees employed by the Employer at its manufacturing facilities located in West Sacramento, California; excluding officers, directors, managers, clerical, administrative and office employees, guards, and supervisors as defined by the Act.",,,
"Region 12, Tampa, Florida",12-RC-009482,"Gino Morena Enterprises, LLC",Closed,03/22/2011,05/17/2011,"Certific. of Representative","Kenneth City",FL,A,"Single Labor Organization",Initial,05/05/2011,9,1,"INDUSTRIAL TECHNICAL AND PROFESSIONAL EMPLOYEES UNION, OFFICE PROFESSIONAL EMPLOYEES INTERNATIONAL U",8,,,,,,8,N,,N,"INDUSTRIAL TECHNICAL AND PROFESSIONAL EMPLOYEES UNION, OFFICE PROFESSIONAL EMPLOYEES INTERNATIONAL U","Included: All full-time and regular part-time barbers employed by the Employer at its facilities located on Patrick Air Force Base and Kennedy Space Center, Florida, who were employed during the payroll period ending March 20, 2011. 

Excluded:  Ba",,,
"Region 12, Tampa, Florida",12-RC-009483,"Stuart Dean Co., Inc.",Closed,03/30/2011,05/17/2011,"Certific. of Representative","North Miami Beach",FL,A,"Single Labor Organization",Initial,05/05/2011,17,1,,15,,,,,,15,N,1,N,,"All full-time and regular part-time field workers including helpers and working foremen; excluding: all other employees, professional employees, office clerical, sales employees, managers, guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-015404,"Rural Metro of Greater Seattle, Inc.",Closed,04/05/2011,05/13/2011,"Certific. of Representative",Everett,WA,A,"Single Labor Organization",Initial,05/05/2011,12,,"PUBLIC, PROFESSIONAL & OFFICE-CLERICAL EMPLOYEES AND DRIVERS LOCAL UNION NO. 763",4,,,,,1,5,N,,N,"PUBLIC, PROFESSIONAL & OFFICE-CLERICAL EMPLOYEES AND DRIVERS LOCAL UNION NO. 763","Included:  All full-time and regular part-time registered nurses employed by the Employer at its Everett, Washington, facility or the Everett facility's substations.

Excluded:  All other employees, non-professional employees, and guards and superv",,,
"Region 20, San Francisco, California",37-RC-004236,"Automotive Group of Servco Pacific Inc.",Closed,04/05/2011,05/12/2011,"Certification of Results",Honolulu,HI,A,"Single Labor Organization",Initial,05/04/2011,18,,"International Longshore and Warehouse Union, Local 142",5,,,,,13,18,N,,N,,"Included:  All service consultants of the Employer in any Toyota shop on the island of Oahu.

Excluded:  All other employees including managers, supervisors, confidential employees and guards and/or watch persons as defined in the Act.",,,
"Region 02, New York, New York",02-RC-023587,"Grogan & Associates, Inc.",Closed,03/18/2011,05/12/2011,"Certific. of Representative","new york",NY,A,"Single Labor Organization",Initial,05/04/2011,3,,"LOCAL 1031, USWU, IUJAT",3,,,,,,3,N,,N,"LOCAL 1031, USWU, IUJAT","INCLUDED:   All full-time and regular part-time doormen employed by the Employer at 24-26 East 93rd Street, NY, NY.

EXCLUDED:	  All other employees, including office clerical employees, and guards, professional employees and supervisors as defined in the Act.
",,,
"Region 21, Los Angeles, California",21-RC-021288,"First Transit, Inc.",Closed,03/30/2011,05/12/2011,"Certification of Results",Pomona,CA,A,"Single Labor Organization",Initial,05/04/2011,12,,"AMALGAMATED TRANSIT UNION, LOCAL 1756",1,,,,,10,11,N,,N,,"Included; all full time and regualr part time road superviasors, dispatchers, and cleaner supervisors employed by the employer at its facility located at 200 South East End Avenue Pomona California. 
Excluded: All other employees, office clerical em",,,
"Region 05, Baltimore, Maryland",05-RC-016653,"Mister Kleen Maintenance Company, Inc.",Closed,04/11/2011,05/13/2011,"Certific. of Representative","Fort Meade",MD,A,"Single Labor Organization",Initial,05/04/2011,18,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 37, AFL-CIO",12,,,,,,,N,,N,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 37, AFL-CIO","All full-time and regular part-time janitorial employees employed by the Employer at the DISA (Defense
Information Systems Agency) Fort Meade, Maryland location; but excluding all office clerical employees,
confidential employees, managerial employees, professional employees, guards and supervisors as
defined in the Act.",,,
"Region 10, Atlanta, Georgia",10-RD-001512,"GIW INDUSTRIES, INC.",Closed,03/31/2011,05/20/2011,"Certification of Results",Grovetown,GA,A,"Single Labor Organization",Initial,05/04/2011,108,,"International Association of Machinists & Aerospace Workers (IAM&AW), AFL-CIO",40,,,,,65,105,,,,,"All full time and regular part time machine shop and assembly employees, employees of the fabshop, shipping, receiving and maintenance departments employed by the Employer at its facility located at 5000 Wrightsboro Road, Grovetown, Georgia 30813; BUT EXCLUDING all other employees, foundry workers, quality control, pattern shop workers, facility technicians, clerical workers, technical employees, engineers, guards and supervisors  as defined by the Act.",,,
"Region 22, Newark, New Jersey",22-RC-013238,"Ten West Apparel",Closed,03/23/2011,05/11/2011,"Certific. of Representative","Jersey City",NJ,A,"Single Labor Organization",Initial,05/03/2011,13,,"UNITED FOOD & COMMERICAL WORKERS, LOCAL 888",7,,,,,6,13,N,,N,,"Inc. All full time and regular part time plant clericals and production and maintenance employee employed at the Jersey City, New  Jersey Warehouse.
Exc. All other employees including office clerical employees, guards and supervisors as defined in t",,,
"Region 10, Atlanta, Georgia",10-RC-015825,"HANSON PRESSURE PIPE",Closed,03/24/2011,05/13/2011,"Certification of Results",Bakewell,TN,A,"Single Labor Organization",Initial,05/03/2011,54,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS",26,,,,,27,53,,,,,"All production and maintenance employees, including machine operators, welders, machinists, material handlers, shipping employees, laborers, utility persons, lay-out specialists, and leadpersons employed by the Employer at its facility located at 550",,,
"Region 03, Buffalo, New York",03-RC-012016,"Security Consultant Group, Inc. (SCG)",Closed,03/25/2011,05/11/2011,"Certific. of Representative",Albany,NY,A,"Single Labor Organization",Initial,05/03/2011,16,2,"FEDERAL CONTRACT GUARDS OF AMERICA INTERNATIONAL UNION (FCGOA)",11,,,,,,11,N,,N,,"All full-time, regular part-time, and reserve security/guards employed by the Employer who work at the FDR Presidential Library, located in Hyde Park, New York, excluding office clerical employees, managers, and supervisors and professionals as defin",,,
"Region 21, Los Angeles, California",21-RC-021287,"KMGP Services Company, Inc.",Closed,03/29/2011,05/11/2011,"Certific. of Representative",Carson,CA,A,"Single Labor Organization",Initial,05/03/2011,13,,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",9,,,,,1,10,N,2,N,,"INCLUDED:	All full-time and regular part-time controllers and loaders, including lead loaders employed by the Employer at its facility located at 24710 Wilmington Avenue, Carson, California, during the payroll period ending Saturday, April 2, 2011.
	
EXCLUDED:	All other employees, customer service representatives, office clerical employees, professional employees, guards and supervisors as defined in the Act.
",,,
"Region 10, Atlanta, Georgia",10-RC-015822,"L-3 VORTEX",Closed,02/24/2011,05/11/2011,"Certification of Results","Robin AFB",GA,A,"Single Labor Organization",Initial,05/02/2011,14,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, AFL-CIO,  DISTRICT LODGE 751",6,,,,,6,12,,,,,"All full-time and regular part-time aircraft mechanics, aircraft maintenance helpers, avionics technicians, aircraft structural mechanics, aircraft electricians, part room clerks, and ground support equipment mechanics employed by the Employer at its",,,
